angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(565, 239, 121, 121)",0.0,0.02,0.0,0.88,0.08,0.0
0.04,"(565, 240, 116, 116)",0.0,0.02,0.01,0.87,0.07,0.0
0.02,"(565, 240, 119, 119)",0.0,0.02,0.0,0.88,0.07,0.0
0.03,"(566, 241, 118, 118)",0.0,0.06,0.01,0.78,0.11,0.01
0.04,"(565, 240, 120, 120)",0.0,0.06,0.02,0.75,0.12,0.02
0.03,"(565, 240, 120, 120)",0.0,0.04,0.01,0.83,0.07,0.01
0.03,"(565, 240, 120, 120)",0.0,0.03,0.01,0.86,0.06,0.01
0.02,"(566, 241, 119, 119)",0.0,0.02,0.01,0.88,0.05,0.01
0.02,"(565, 241, 120, 120)",0.0,0.03,0.0,0.87,0.08,0.0
0.02,"(565, 241, 119, 119)",0.0,0.03,0.0,0.85,0.09,0.0
0.04,"(566, 241, 117, 117)",0.0,0.03,0.01,0.85,0.07,0.0
0.01,"(567, 241, 118, 118)",0.0,0.01,0.01,0.92,0.04,0.0
0.02,"(567, 241, 117, 117)",0.0,0.01,0.01,0.93,0.04,0.0
0.02,"(567, 241, 117, 117)",0.0,0.01,0.01,0.92,0.04,0.0
0.03,"(567, 241, 115, 115)",0.0,0.01,0.01,0.88,0.06,0.0
0.02,"(568, 241, 115, 115)",0.0,0.01,0.01,0.89,0.06,0.0
0.02,"(568, 243, 114, 114)",0.0,0.01,0.01,0.9,0.06,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(568, 243, 115, 115)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.9,0.06,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(570, 244, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(569, 243, 114, 114)",0.0,0.01,0.01,0.9,0.07,0.0
0.02,"(569, 242, 114, 114)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(569, 242, 114, 114)",0.0,0.01,0.01,0.9,0.06,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(568, 244, 111, 111)",0.0,0.01,0.0,0.85,0.12,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(568, 241, 116, 116)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(567, 241, 117, 117)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(567, 241, 117, 117)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(567, 241, 117, 117)",0.0,0.01,0.01,0.9,0.06,0.0
0.01,"(567, 244, 112, 112)",0.0,0.01,0.0,0.84,0.14,0.0
0.01,"(567, 241, 117, 117)",0.0,0.01,0.01,0.9,0.06,0.0
0.01,"(570, 243, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.92,0.04,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(568, 241, 116, 116)",0.0,0.01,0.0,0.93,0.04,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(568, 245, 110, 110)",0.0,0.02,0.0,0.81,0.16,0.0
0.01,"(569, 242, 115, 115)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(568, 241, 116, 116)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(568, 242, 114, 114)",0.0,0.02,0.01,0.8,0.15,0.0
0.01,"(569, 244, 113, 113)",0.0,0.03,0.0,0.71,0.24,0.0
0.02,"(567, 243, 114, 114)",0.0,0.02,0.0,0.75,0.21,0.0
0.02,"(568, 243, 114, 114)",0.0,0.03,0.0,0.71,0.23,0.0
0.02,"(567, 242, 115, 115)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(568, 242, 115, 115)",0.0,0.02,0.0,0.86,0.11,0.0
0.02,"(568, 242, 114, 114)",0.0,0.02,0.01,0.77,0.17,0.0
0.02,"(568, 242, 114, 114)",0.0,0.02,0.01,0.79,0.16,0.0
0.02,"(568, 242, 114, 114)",0.0,0.02,0.01,0.8,0.16,0.0
0.02,"(569, 242, 114, 114)",0.0,0.02,0.0,0.82,0.13,0.0
0.01,"(568, 242, 115, 115)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(568, 242, 115, 115)",0.0,0.01,0.0,0.86,0.11,0.0
0.02,"(568, 242, 115, 115)",0.0,0.01,0.0,0.84,0.12,0.0
0.02,"(568, 242, 115, 115)",0.0,0.02,0.0,0.84,0.12,0.0
0.02,"(568, 242, 115, 115)",0.0,0.02,0.0,0.85,0.11,0.0
0.02,"(568, 242, 115, 115)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(567, 241, 117, 117)",0.0,0.01,0.0,0.87,0.09,0.0
0.02,"(567, 241, 118, 118)",0.0,0.01,0.0,0.88,0.09,0.0
0.03,"(567, 241, 117, 117)",0.0,0.01,0.0,0.85,0.1,0.0
0.01,"(569, 243, 115, 115)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(569, 242, 116, 116)",0.0,0.01,0.0,0.9,0.06,0.0
0.02,"(569, 243, 115, 115)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(568, 241, 118, 118)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(569, 243, 116, 116)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(569, 243, 116, 116)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(569, 244, 115, 115)",0.0,0.02,0.01,0.84,0.12,0.0
0.01,"(569, 241, 118, 118)",0.0,0.01,0.0,0.92,0.05,0.0
0.01,"(569, 244, 115, 115)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(568, 243, 115, 115)",0.0,0.01,0.01,0.85,0.1,0.0
0.02,"(569, 243, 115, 115)",0.0,0.02,0.01,0.87,0.09,0.0
0.02,"(570, 243, 114, 114)",0.0,0.02,0.01,0.82,0.12,0.0
0.02,"(569, 241, 118, 118)",0.0,0.01,0.01,0.91,0.05,0.0
0.01,"(569, 242, 118, 118)",0.0,0.01,0.01,0.9,0.07,0.0
0.02,"(569, 241, 118, 118)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(569, 241, 118, 118)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(569, 241, 118, 118)",0.0,0.01,0.0,0.9,0.06,0.0
0.02,"(569, 242, 117, 117)",0.0,0.01,0.0,0.9,0.06,0.0
0.01,"(569, 244, 115, 115)",0.0,0.02,0.0,0.85,0.12,0.0
0.01,"(569, 245, 114, 114)",0.0,0.02,0.0,0.78,0.18,0.0
0.01,"(571, 246, 113, 113)",0.0,0.04,0.0,0.76,0.19,0.0
0.01,"(569, 244, 116, 116)",0.0,0.04,0.0,0.75,0.2,0.0
0.02,"(568, 244, 115, 115)",0.0,0.03,0.0,0.76,0.19,0.0
0.02,"(568, 243, 116, 116)",0.0,0.02,0.0,0.81,0.15,0.0
0.02,"(568, 243, 116, 116)",0.0,0.02,0.0,0.81,0.15,0.0
0.01,"(578, 251, 107, 107)",0.0,0.03,0.0,0.87,0.09,0.0
0.02,"(569, 242, 117, 117)",0.0,0.02,0.0,0.87,0.09,0.0
0.01,"(577, 251, 108, 108)",0.0,0.02,0.0,0.91,0.06,0.0
0.01,"(568, 242, 118, 118)",0.0,0.01,0.0,0.89,0.08,0.0
0.02,"(568, 243, 116, 116)",0.0,0.01,0.0,0.89,0.09,0.0
0.02,"(568, 243, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(568, 242, 118, 118)",0.0,0.01,0.0,0.89,0.08,0.0
0.02,"(568, 242, 118, 118)",0.0,0.01,0.0,0.89,0.08,0.0
0.02,"(568, 242, 118, 118)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(568, 243, 116, 116)",0.0,0.01,0.0,0.87,0.09,0.0
0.02,"(570, 244, 114, 114)",0.0,0.02,0.0,0.82,0.14,0.0
0.03,"(568, 242, 118, 118)",0.0,0.02,0.01,0.84,0.11,0.0
0.02,"(569, 243, 116, 116)",0.0,0.01,0.0,0.85,0.1,0.0
0.01,"(577, 251, 108, 108)",0.0,0.04,0.0,0.86,0.08,0.0
0.01,"(577, 251, 107, 107)",0.0,0.03,0.0,0.89,0.07,0.0
0.03,"(568, 242, 117, 117)",0.0,0.01,0.01,0.89,0.07,0.0
0.0,"(571, 248, 113, 113)",0.0,0.01,0.01,0.95,0.03,0.0
0.0,"(571, 248, 113, 113)",0.0,0.01,0.01,0.94,0.04,0.0
0.0,"(570, 248, 114, 114)",0.0,0.0,0.01,0.96,0.02,0.0
0.0,"(570, 246, 117, 117)",0.0,0.0,0.0,0.97,0.02,0.0
0.0,"(571, 249, 112, 112)",0.0,0.0,0.01,0.96,0.03,0.0
0.0,"(569, 246, 117, 117)",0.0,0.0,0.0,0.97,0.02,0.0
0.0,"(571, 247, 115, 115)",0.0,0.01,0.0,0.95,0.04,0.0
0.0,"(570, 246, 116, 116)",0.0,0.01,0.0,0.95,0.04,0.0
0.0,"(570, 246, 116, 116)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(569, 244, 118, 118)",0.0,0.03,0.01,0.89,0.07,0.0
0.01,"(570, 245, 117, 117)",0.0,0.06,0.01,0.85,0.06,0.01
0.01,"(571, 244, 117, 117)",0.0,0.06,0.01,0.87,0.04,0.01
0.01,"(569, 241, 120, 120)",0.0,0.05,0.0,0.83,0.09,0.01
0.01,"(569, 241, 120, 120)",0.0,0.05,0.0,0.84,0.08,0.01
0.01,"(570, 243, 118, 118)",0.0,0.09,0.0,0.79,0.09,0.02
0.01,"(570, 243, 118, 118)",0.0,0.07,0.0,0.81,0.09,0.01
0.01,"(567, 241, 121, 121)",0.0,0.03,0.0,0.86,0.08,0.01
0.01,"(569, 241, 120, 120)",0.0,0.04,0.01,0.84,0.07,0.02
0.01,"(571, 244, 116, 116)",0.0,0.04,0.01,0.86,0.07,0.01
0.0,"(568, 243, 120, 120)",0.0,0.03,0.0,0.87,0.08,0.0
0.01,"(568, 245, 117, 117)",0.0,0.03,0.01,0.84,0.12,0.0
0.01,"(567, 242, 122, 122)",0.0,0.03,0.01,0.88,0.08,0.0
0.01,"(567, 242, 122, 122)",0.0,0.03,0.01,0.88,0.07,0.01
0.01,"(567, 243, 122, 122)",0.0,0.03,0.01,0.88,0.06,0.01
0.03,"(569, 242, 118, 118)",0.0,0.04,0.04,0.79,0.07,0.03
0.0,"(568, 244, 118, 118)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(568, 244, 117, 117)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(568, 243, 118, 118)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(567, 242, 120, 120)",0.0,0.01,0.02,0.93,0.04,0.0
0.01,"(570, 244, 115, 115)",0.0,0.01,0.02,0.91,0.04,0.0
0.0,"(568, 244, 118, 118)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(568, 244, 118, 118)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(569, 245, 116, 116)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(570, 246, 114, 114)",0.0,0.02,0.01,0.85,0.1,0.0
0.0,"(570, 246, 115, 115)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(568, 244, 117, 117)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 243, 118, 118)",0.0,0.01,0.01,0.93,0.04,0.0
0.01,"(569, 243, 118, 118)",0.0,0.01,0.01,0.92,0.04,0.0
0.01,"(569, 243, 118, 118)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(569, 243, 117, 117)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(568, 242, 118, 118)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(569, 243, 118, 118)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(568, 241, 121, 121)",0.0,0.01,0.01,0.93,0.03,0.0
0.01,"(568, 241, 120, 120)",0.0,0.01,0.01,0.93,0.03,0.0
0.01,"(568, 241, 121, 121)",0.0,0.01,0.01,0.96,0.02,0.0
0.01,"(569, 242, 119, 119)",0.0,0.01,0.01,0.93,0.05,0.0
0.0,"(569, 245, 116, 116)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(567, 242, 122, 122)",0.0,0.03,0.01,0.86,0.09,0.0
0.0,"(568, 242, 121, 121)",0.0,0.01,0.01,0.92,0.06,0.0
0.0,"(569, 242, 120, 120)",0.0,0.01,0.0,0.95,0.03,0.0
0.0,"(568, 241, 121, 121)",0.0,0.0,0.01,0.96,0.02,0.0
0.0,"(575, 249, 111, 111)",0.0,0.04,0.01,0.88,0.06,0.01
0.02,"(567, 244, 117, 117)",0.0,0.02,0.02,0.86,0.06,0.02
0.0,"(575, 249, 111, 111)",0.0,0.05,0.0,0.88,0.06,0.01
0.0,"(576, 249, 110, 110)",0.0,0.02,0.0,0.92,0.04,0.0
0.0,"(576, 249, 109, 109)",0.0,0.02,0.0,0.92,0.05,0.0
0.01,"(570, 241, 119, 119)",0.0,0.01,0.01,0.92,0.05,0.0
0.0,"(568, 242, 121, 121)",0.0,0.01,0.0,0.9,0.08,0.0
0.0,"(570, 244, 117, 117)",0.0,0.02,0.01,0.88,0.1,0.0
0.0,"(571, 244, 116, 116)",0.0,0.02,0.01,0.85,0.12,0.0
0.0,"(569, 241, 118, 118)",0.0,0.01,0.0,0.93,0.05,0.0
0.01,"(570, 240, 116, 116)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(571, 242, 113, 113)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(571, 240, 113, 113)",0.0,0.0,0.01,0.94,0.05,0.0
0.01,"(569, 235, 119, 119)",0.0,0.0,0.01,0.94,0.04,0.0
0.0,"(571, 235, 118, 118)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(571, 233, 117, 117)",0.0,0.0,0.01,0.94,0.05,0.0
0.01,"(570, 230, 118, 118)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(570, 228, 117, 117)",0.0,0.0,0.01,0.95,0.03,0.0
0.0,"(571, 226, 117, 117)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(569, 223, 119, 119)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(568, 221, 118, 118)",0.0,0.02,0.0,0.84,0.14,0.0
0.01,"(569, 216, 120, 120)",0.0,0.01,0.02,0.91,0.05,0.0
0.01,"(570, 214, 121, 121)",0.0,0.01,0.03,0.91,0.04,0.0
0.01,"(570, 214, 120, 120)",0.0,0.01,0.03,0.92,0.04,0.0
0.0,"(567, 212, 123, 123)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(570, 214, 119, 119)",0.0,0.02,0.01,0.83,0.14,0.0
0.0,"(569, 213, 121, 121)",0.0,0.02,0.01,0.81,0.16,0.0
0.0,"(568, 212, 123, 123)",0.0,0.02,0.01,0.75,0.22,0.0
0.0,"(571, 215, 118, 118)",0.0,0.04,0.01,0.74,0.21,0.0
0.01,"(569, 215, 120, 120)",0.0,0.03,0.01,0.76,0.2,0.0
0.01,"(569, 214, 122, 122)",0.0,0.01,0.01,0.8,0.17,0.0
0.0,"(569, 217, 122, 122)",0.0,0.03,0.01,0.77,0.19,0.0
0.0,"(567, 218, 125, 125)",0.0,0.07,0.01,0.66,0.25,0.0
0.01,"(566, 216, 125, 125)",0.0,0.01,0.01,0.84,0.13,0.0
0.0,"(567, 220, 125, 125)",0.0,0.03,0.01,0.72,0.23,0.0
0.01,"(567, 220, 127, 127)",0.0,0.03,0.01,0.74,0.22,0.0
0.01,"(566, 221, 127, 127)",0.0,0.02,0.0,0.79,0.18,0.0
0.01,"(568, 225, 126, 126)",0.0,0.05,0.01,0.75,0.19,0.0
0.01,"(568, 227, 127, 127)",0.0,0.04,0.01,0.77,0.18,0.0
0.01,"(569, 229, 127, 127)",0.0,0.04,0.01,0.79,0.15,0.0
0.01,"(568, 229, 129, 129)",0.0,0.02,0.01,0.81,0.16,0.0
0.01,"(568, 230, 130, 130)",0.0,0.02,0.01,0.82,0.14,0.0
0.01,"(568, 230, 132, 132)",0.0,0.01,0.02,0.85,0.11,0.0
0.02,"(568, 236, 126, 126)",0.0,0.04,0.01,0.77,0.16,0.0
0.02,"(571, 235, 129, 129)",0.0,0.02,0.03,0.78,0.14,0.0
0.03,"(571, 236, 129, 129)",0.0,0.03,0.03,0.74,0.17,0.0
0.02,"(569, 237, 131, 131)",0.0,0.02,0.01,0.8,0.15,0.0
0.02,"(571, 241, 127, 127)",0.0,0.04,0.01,0.79,0.15,0.0
0.03,"(569, 240, 130, 130)",0.0,0.03,0.02,0.77,0.14,0.01
0.08,"(571, 241, 128, 128)",0.0,0.06,0.03,0.64,0.18,0.02
0.12,"(571, 243, 127, 127)",0.0,0.12,0.01,0.55,0.19,0.01
0.07,"(569, 243, 130, 130)",0.0,0.03,0.0,0.74,0.16,0.0
0.03,"(568, 244, 130, 130)",0.0,0.02,0.0,0.83,0.12,0.0
0.03,"(568, 242, 132, 132)",0.0,0.01,0.0,0.85,0.1,0.0
0.02,"(569, 245, 129, 129)",0.0,0.02,0.0,0.88,0.08,0.0
0.01,"(567, 244, 130, 130)",0.0,0.01,0.0,0.9,0.07,0.0
0.01,"(565, 243, 133, 133)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(566, 244, 131, 131)",0.0,0.01,0.0,0.91,0.06,0.0
0.02,"(570, 247, 126, 126)",0.0,0.02,0.0,0.88,0.07,0.0
0.01,"(564, 243, 134, 134)",0.0,0.01,0.0,0.92,0.05,0.0
0.02,"(563, 242, 135, 135)",0.0,0.01,0.0,0.92,0.05,0.0
0.01,"(564, 243, 134, 134)",0.0,0.01,0.0,0.93,0.05,0.0
0.02,"(569, 248, 126, 126)",0.0,0.02,0.0,0.9,0.06,0.0
0.02,"(569, 248, 126, 126)",0.0,0.02,0.0,0.89,0.07,0.0
0.02,"(569, 248, 126, 126)",0.0,0.02,0.0,0.9,0.06,0.0
0.01,"(567, 247, 129, 129)",0.0,0.01,0.0,0.92,0.06,0.0
0.02,"(564, 243, 133, 133)",0.0,0.01,0.0,0.9,0.07,0.0
0.04,"(565, 243, 132, 132)",0.0,0.02,0.0,0.82,0.11,0.0
0.05,"(568, 247, 127, 127)",0.0,0.02,0.01,0.75,0.18,0.0
0.04,"(569, 247, 126, 126)",0.0,0.01,0.04,0.8,0.09,0.01
0.02,"(565, 242, 134, 134)",0.0,0.01,0.01,0.88,0.08,0.0
0.05,"(569, 246, 126, 126)",0.0,0.03,0.01,0.76,0.14,0.01
0.04,"(570, 246, 125, 125)",0.0,0.04,0.01,0.76,0.13,0.01
0.03,"(569, 245, 127, 127)",0.0,0.02,0.01,0.81,0.12,0.01
0.02,"(568, 245, 127, 127)",0.0,0.02,0.0,0.81,0.14,0.01
0.04,"(569, 245, 126, 126)",0.0,0.04,0.01,0.71,0.2,0.01
0.04,"(569, 244, 127, 127)",0.0,0.03,0.01,0.74,0.19,0.01
0.03,"(568, 244, 127, 127)",0.0,0.03,0.0,0.75,0.19,0.01
0.02,"(570, 245, 125, 125)",0.0,0.03,0.01,0.77,0.17,0.01
0.03,"(568, 244, 126, 126)",0.0,0.03,0.0,0.72,0.21,0.01
0.02,"(570, 246, 123, 123)",0.0,0.08,0.0,0.59,0.31,0.0
0.01,"(561, 239, 134, 134)",0.0,0.03,0.0,0.75,0.21,0.0
0.02,"(565, 242, 127, 127)",0.0,0.07,0.0,0.6,0.31,0.0
0.02,"(563, 239, 131, 131)",0.0,0.03,0.0,0.68,0.27,0.0
0.01,"(561, 238, 134, 134)",0.0,0.02,0.0,0.8,0.17,0.0
0.01,"(560, 237, 135, 135)",0.0,0.01,0.0,0.84,0.13,0.0
0.02,"(561, 237, 133, 133)",0.0,0.02,0.01,0.83,0.13,0.0
0.01,"(562, 238, 132, 132)",0.0,0.02,0.01,0.83,0.13,0.0
0.02,"(561, 238, 132, 132)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(562, 237, 132, 132)",0.0,0.02,0.01,0.79,0.16,0.0
0.02,"(561, 236, 133, 133)",0.0,0.02,0.0,0.79,0.16,0.0
0.03,"(560, 235, 134, 134)",0.0,0.01,0.01,0.83,0.12,0.0
0.02,"(559, 236, 133, 133)",0.0,0.01,0.0,0.81,0.16,0.0
0.03,"(560, 235, 133, 133)",0.0,0.02,0.01,0.83,0.12,0.0
0.02,"(561, 235, 133, 133)",0.0,0.02,0.01,0.83,0.13,0.0
0.02,"(559, 237, 132, 132)",0.0,0.01,0.0,0.83,0.14,0.0
0.02,"(561, 236, 132, 132)",0.0,0.01,0.0,0.84,0.12,0.0
0.02,"(561, 236, 132, 132)",0.0,0.01,0.0,0.81,0.15,0.0
0.02,"(562, 236, 131, 131)",0.0,0.02,0.01,0.82,0.13,0.0
0.03,"(562, 236, 131, 131)",0.0,0.02,0.01,0.8,0.14,0.0
0.03,"(562, 236, 131, 131)",0.0,0.02,0.01,0.81,0.14,0.0
0.03,"(563, 237, 129, 129)",0.0,0.02,0.01,0.8,0.14,0.0
0.02,"(561, 235, 131, 131)",0.0,0.01,0.01,0.9,0.06,0.0
0.03,"(561, 236, 130, 130)",0.0,0.01,0.01,0.88,0.07,0.0
0.03,"(560, 235, 131, 131)",0.0,0.01,0.01,0.88,0.07,0.0
0.03,"(560, 236, 131, 131)",0.0,0.02,0.01,0.8,0.14,0.0
0.03,"(560, 236, 131, 131)",0.0,0.01,0.01,0.83,0.12,0.0
0.03,"(562, 237, 129, 129)",0.0,0.01,0.01,0.84,0.11,0.0
0.03,"(561, 237, 130, 130)",0.0,0.02,0.01,0.78,0.16,0.0
0.03,"(561, 237, 130, 130)",0.0,0.02,0.01,0.78,0.15,0.0
0.02,"(561, 237, 130, 130)",0.0,0.02,0.01,0.81,0.14,0.0
0.03,"(561, 237, 130, 130)",0.0,0.01,0.01,0.83,0.12,0.0
0.03,"(561, 237, 130, 130)",0.0,0.01,0.01,0.87,0.08,0.0
0.02,"(561, 239, 130, 130)",0.0,0.02,0.01,0.82,0.13,0.0
0.03,"(559, 239, 131, 131)",0.0,0.02,0.0,0.76,0.18,0.0
0.02,"(562, 240, 130, 130)",0.0,0.01,0.0,0.87,0.09,0.0
0.03,"(562, 239, 131, 131)",0.0,0.02,0.01,0.78,0.17,0.0
0.01,"(561, 239, 133, 133)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(561, 240, 132, 132)",0.0,0.01,0.0,0.84,0.12,0.0
0.02,"(562, 241, 131, 131)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(561, 241, 133, 133)",0.0,0.01,0.0,0.89,0.07,0.0
0.02,"(560, 241, 134, 134)",0.0,0.01,0.01,0.92,0.05,0.0
0.07,"(568, 246, 122, 122)",0.0,0.05,0.03,0.7,0.14,0.01
0.07,"(568, 246, 124, 124)",0.0,0.03,0.02,0.75,0.11,0.01
0.05,"(565, 245, 126, 126)",0.0,0.03,0.02,0.81,0.08,0.01
0.06,"(568, 246, 124, 124)",0.0,0.03,0.01,0.81,0.09,0.01
0.04,"(562, 242, 133, 133)",0.0,0.01,0.0,0.82,0.12,0.0
0.03,"(568, 247, 124, 124)",0.0,0.04,0.01,0.81,0.1,0.01
0.03,"(567, 246, 125, 125)",0.0,0.07,0.0,0.77,0.12,0.0
0.03,"(566, 246, 126, 126)",0.0,0.07,0.0,0.77,0.11,0.01
0.03,"(566, 246, 126, 126)",0.0,0.1,0.0,0.7,0.15,0.01
0.03,"(566, 246, 126, 126)",0.0,0.11,0.0,0.7,0.15,0.01
0.03,"(568, 247, 124, 124)",0.0,0.09,0.01,0.75,0.11,0.01
0.03,"(566, 246, 125, 125)",0.0,0.11,0.0,0.72,0.12,0.01
0.03,"(568, 247, 124, 124)",0.0,0.1,0.01,0.74,0.11,0.02
0.03,"(566, 246, 126, 126)",0.0,0.09,0.0,0.72,0.15,0.01
0.04,"(566, 246, 127, 127)",0.0,0.12,0.0,0.61,0.21,0.01
0.03,"(566, 246, 126, 126)",0.0,0.1,0.01,0.67,0.17,0.01
0.04,"(565, 246, 127, 127)",0.0,0.14,0.0,0.59,0.22,0.01
0.04,"(565, 246, 127, 127)",0.0,0.16,0.0,0.57,0.21,0.01
0.04,"(566, 246, 127, 127)",0.0,0.13,0.01,0.61,0.2,0.01
0.03,"(565, 246, 127, 127)",0.0,0.13,0.0,0.58,0.25,0.0
0.03,"(564, 245, 126, 126)",0.0,0.1,0.0,0.69,0.17,0.0
0.02,"(566, 247, 123, 123)",0.0,0.11,0.0,0.63,0.23,0.0
0.04,"(566, 247, 122, 122)",0.0,0.13,0.0,0.52,0.31,0.0
0.02,"(564, 246, 124, 124)",0.0,0.07,0.0,0.53,0.37,0.0
0.05,"(563, 243, 126, 126)",0.0,0.04,0.0,0.57,0.34,0.0
0.04,"(562, 241, 127, 127)",0.0,0.02,0.0,0.67,0.27,0.0
0.02,"(561, 239, 128, 128)",0.0,0.03,0.0,0.77,0.17,0.0
0.02,"(562, 237, 127, 127)",0.0,0.04,0.01,0.76,0.17,0.0
0.02,"(564, 236, 125, 125)",0.0,0.02,0.01,0.78,0.16,0.0
0.01,"(561, 233, 129, 129)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(558, 229, 132, 132)",0.0,0.02,0.02,0.82,0.12,0.0
0.03,"(563, 233, 124, 124)",0.0,0.03,0.0,0.73,0.2,0.0
0.02,"(561, 231, 126, 126)",0.0,0.02,0.0,0.84,0.11,0.0
0.02,"(562, 232, 124, 124)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(564, 234, 121, 121)",0.0,0.02,0.0,0.8,0.16,0.0
0.02,"(563, 233, 123, 123)",0.0,0.01,0.01,0.87,0.09,0.0
0.03,"(563, 234, 121, 121)",0.0,0.03,0.02,0.83,0.09,0.0
0.03,"(563, 235, 121, 121)",0.0,0.02,0.01,0.88,0.07,0.0
0.03,"(564, 236, 120, 120)",0.0,0.02,0.02,0.86,0.07,0.0
0.02,"(565, 238, 119, 119)",0.0,0.02,0.01,0.89,0.07,0.0
0.02,"(565, 238, 119, 119)",0.0,0.01,0.02,0.89,0.06,0.0
0.02,"(565, 239, 118, 118)",0.0,0.01,0.01,0.92,0.03,0.0
0.02,"(564, 240, 118, 118)",0.0,0.01,0.01,0.93,0.03,0.0
0.02,"(565, 241, 118, 118)",0.0,0.01,0.02,0.92,0.03,0.0
0.02,"(566, 244, 117, 117)",0.0,0.02,0.01,0.9,0.05,0.0
0.03,"(566, 244, 118, 118)",0.0,0.01,0.01,0.92,0.03,0.0
0.02,"(568, 247, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.01,"(569, 249, 113, 113)",0.0,0.01,0.01,0.95,0.02,0.0
0.01,"(568, 248, 115, 115)",0.0,0.01,0.0,0.96,0.02,0.0
0.01,"(569, 248, 114, 114)",0.0,0.01,0.0,0.95,0.02,0.0
0.01,"(570, 248, 113, 113)",0.0,0.01,0.0,0.95,0.03,0.0
0.01,"(570, 246, 113, 113)",0.0,0.01,0.01,0.95,0.03,0.0
0.01,"(568, 243, 116, 116)",0.0,0.0,0.0,0.96,0.02,0.0
