angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(622, 212, 116, 116)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.88,0.1,0.0
0.01,"(621, 211, 118, 118)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.87,0.11,0.0
0.01,"(622, 213, 115, 115)",0.0,0.01,0.01,0.87,0.11,0.0
0.01,"(620, 212, 117, 117)",0.0,0.01,0.01,0.88,0.1,0.0
0.01,"(620, 212, 117, 117)",0.0,0.01,0.01,0.87,0.11,0.0
0.01,"(620, 212, 117, 117)",0.0,0.01,0.01,0.87,0.11,0.0
0.01,"(620, 212, 117, 117)",0.0,0.01,0.01,0.86,0.12,0.0
0.01,"(619, 212, 118, 118)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(621, 212, 117, 117)",0.0,0.01,0.01,0.86,0.11,0.0
0.01,"(619, 211, 119, 119)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(620, 211, 119, 119)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(620, 212, 118, 118)",0.0,0.01,0.01,0.88,0.1,0.0
0.01,"(620, 212, 119, 119)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(620, 212, 119, 119)",0.0,0.01,0.0,0.9,0.07,0.0
0.01,"(620, 212, 119, 119)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(620, 212, 119, 119)",0.0,0.01,0.0,0.9,0.07,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.83,0.13,0.0
0.02,"(622, 213, 114, 114)",0.0,0.01,0.01,0.89,0.07,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.09,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(619, 211, 120, 120)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.09,0.0
0.02,"(622, 213, 114, 114)",0.0,0.01,0.01,0.91,0.05,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.83,0.12,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(620, 212, 119, 119)",0.0,0.01,0.01,0.9,0.07,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.02,0.87,0.08,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.02,0.86,0.08,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.02,0.86,0.08,0.0
0.02,"(621, 212, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(623, 215, 112, 112)",0.0,0.01,0.01,0.87,0.1,0.0
0.01,"(620, 212, 119, 119)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(622, 215, 112, 112)",0.0,0.01,0.01,0.91,0.06,0.0
0.02,"(620, 212, 118, 118)",0.0,0.01,0.01,0.87,0.09,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.01,0.84,0.11,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(622, 214, 116, 116)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(622, 214, 116, 116)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(622, 214, 116, 116)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(621, 214, 118, 118)",0.0,0.01,0.0,0.89,0.07,0.0
0.02,"(621, 214, 118, 118)",0.0,0.01,0.01,0.89,0.07,0.0
0.01,"(620, 214, 119, 119)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(618, 212, 122, 122)",0.0,0.01,0.01,0.89,0.07,0.01
0.02,"(619, 212, 121, 121)",0.0,0.02,0.02,0.88,0.04,0.03
0.04,"(619, 212, 120, 120)",0.0,0.03,0.01,0.81,0.07,0.04
0.02,"(619, 212, 121, 121)",0.0,0.03,0.01,0.84,0.06,0.04
0.02,"(619, 212, 121, 121)",0.0,0.06,0.01,0.8,0.07,0.05
0.06,"(621, 215, 113, 113)",0.0,0.14,0.01,0.65,0.08,0.07
0.05,"(620, 214, 115, 115)",0.0,0.11,0.01,0.71,0.08,0.03
0.01,"(620, 212, 120, 120)",0.0,0.09,0.01,0.77,0.08,0.03
0.02,"(620, 211, 120, 120)",0.0,0.1,0.01,0.72,0.12,0.04
0.02,"(620, 211, 120, 120)",0.0,0.09,0.01,0.73,0.1,0.05
0.02,"(619, 213, 119, 119)",0.0,0.09,0.01,0.76,0.09,0.03
0.02,"(620, 211, 120, 120)",0.0,0.1,0.01,0.66,0.14,0.06
0.02,"(621, 212, 118, 118)",0.0,0.1,0.02,0.64,0.14,0.09
0.02,"(621, 212, 118, 118)",0.0,0.08,0.02,0.68,0.14,0.05
0.02,"(622, 213, 117, 117)",0.0,0.09,0.01,0.7,0.15,0.03
0.02,"(622, 213, 117, 117)",0.0,0.08,0.01,0.72,0.14,0.03
0.01,"(622, 213, 117, 117)",0.0,0.07,0.01,0.71,0.18,0.01
0.02,"(623, 214, 115, 115)",0.0,0.09,0.01,0.63,0.25,0.0
0.02,"(622, 214, 115, 115)",0.0,0.06,0.01,0.72,0.2,0.0
0.01,"(622, 213, 117, 117)",0.0,0.03,0.02,0.79,0.15,0.0
0.01,"(620, 211, 120, 120)",0.0,0.02,0.01,0.84,0.11,0.0
0.02,"(619, 211, 122, 122)",0.0,0.05,0.02,0.79,0.1,0.02
0.02,"(619, 212, 122, 122)",0.0,0.05,0.02,0.82,0.07,0.02
0.02,"(620, 211, 121, 121)",0.0,0.04,0.01,0.81,0.11,0.01
0.01,"(622, 212, 118, 118)",0.0,0.02,0.02,0.85,0.08,0.01
0.01,"(623, 212, 117, 117)",0.0,0.01,0.02,0.9,0.06,0.0
0.01,"(622, 211, 119, 119)",0.0,0.01,0.01,0.91,0.07,0.0
0.02,"(622, 214, 114, 114)",0.0,0.02,0.02,0.88,0.06,0.0
0.02,"(622, 214, 114, 114)",0.0,0.02,0.02,0.87,0.06,0.0
0.03,"(621, 214, 115, 115)",0.0,0.02,0.02,0.86,0.07,0.0
0.01,"(623, 212, 118, 118)",0.0,0.01,0.03,0.9,0.04,0.01
0.02,"(620, 213, 119, 119)",0.0,0.03,0.03,0.85,0.06,0.01
0.03,"(620, 214, 117, 117)",0.0,0.03,0.02,0.84,0.07,0.01
0.01,"(620, 213, 118, 118)",0.0,0.01,0.01,0.92,0.05,0.0
0.02,"(622, 214, 116, 116)",0.0,0.02,0.03,0.84,0.09,0.0
0.02,"(622, 214, 116, 116)",0.0,0.02,0.02,0.87,0.07,0.0
0.01,"(620, 211, 121, 121)",0.0,0.02,0.01,0.9,0.06,0.0
0.01,"(621, 212, 120, 120)",0.0,0.01,0.01,0.9,0.08,0.0
0.01,"(624, 214, 116, 116)",0.0,0.02,0.01,0.84,0.13,0.0
0.01,"(625, 216, 113, 113)",0.0,0.01,0.0,0.81,0.17,0.0
0.0,"(623, 214, 117, 117)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(622, 212, 119, 119)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 211, 121, 121)",0.0,0.01,0.01,0.9,0.07,0.0
0.02,"(620, 213, 119, 119)",0.0,0.04,0.01,0.81,0.12,0.01
0.01,"(621, 214, 118, 118)",0.0,0.04,0.01,0.86,0.08,0.01
0.02,"(622, 215, 115, 115)",0.0,0.03,0.01,0.85,0.09,0.0
0.01,"(621, 214, 117, 117)",0.0,0.01,0.01,0.91,0.07,0.0
0.02,"(622, 215, 115, 115)",0.0,0.02,0.01,0.85,0.1,0.0
0.02,"(622, 215, 115, 115)",0.0,0.01,0.01,0.88,0.08,0.0
0.02,"(622, 215, 115, 115)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(623, 212, 117, 117)",0.0,0.0,0.01,0.92,0.05,0.0
0.01,"(623, 215, 113, 113)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(623, 215, 113, 113)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(624, 215, 113, 113)",0.0,0.0,0.01,0.93,0.04,0.0
0.01,"(624, 215, 113, 113)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(622, 211, 119, 119)",0.0,0.0,0.02,0.94,0.02,0.0
0.01,"(623, 214, 114, 114)",0.0,0.0,0.01,0.93,0.04,0.0
0.02,"(623, 210, 119, 119)",0.0,0.0,0.03,0.9,0.04,0.0
0.01,"(624, 211, 118, 118)",0.0,0.0,0.03,0.92,0.03,0.0
0.02,"(623, 210, 119, 119)",0.0,0.01,0.04,0.89,0.04,0.0
0.02,"(624, 211, 118, 118)",0.0,0.01,0.02,0.9,0.05,0.0
0.02,"(622, 214, 115, 115)",0.0,0.01,0.01,0.89,0.08,0.0
0.02,"(624, 216, 112, 112)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(625, 215, 114, 114)",0.0,0.01,0.01,0.87,0.1,0.0
0.02,"(624, 214, 116, 116)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.01,0.89,0.09,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(623, 215, 116, 116)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(625, 215, 114, 114)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(625, 215, 114, 114)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.84,0.14,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.86,0.12,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.82,0.15,0.0
0.02,"(622, 216, 112, 112)",0.0,0.01,0.0,0.86,0.1,0.0
0.02,"(622, 215, 113, 113)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.88,0.1,0.0
0.02,"(622, 216, 112, 112)",0.0,0.01,0.0,0.86,0.1,0.0
0.02,"(622, 216, 112, 112)",0.0,0.01,0.0,0.87,0.09,0.0
0.02,"(622, 216, 112, 112)",0.0,0.01,0.0,0.87,0.09,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(623, 215, 115, 115)",0.0,0.01,0.0,0.86,0.12,0.0
0.02,"(622, 215, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.81,0.17,0.0
0.0,"(624, 215, 115, 115)",0.0,0.01,0.0,0.86,0.13,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.78,0.2,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.79,0.18,0.0
0.01,"(624, 215, 114, 114)",0.0,0.01,0.0,0.85,0.13,0.0
0.0,"(624, 215, 115, 115)",0.0,0.01,0.0,0.84,0.14,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.01,0.85,0.12,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.85,0.12,0.0
0.01,"(624, 214, 113, 113)",0.0,0.01,0.0,0.91,0.07,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.84,0.12,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.02,"(622, 213, 118, 118)",0.0,0.01,0.01,0.85,0.11,0.0
0.01,"(622, 213, 118, 118)",0.0,0.01,0.01,0.85,0.11,0.0
0.02,"(621, 213, 118, 118)",0.0,0.01,0.0,0.85,0.11,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(622, 213, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(622, 213, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.01,"(622, 213, 118, 118)",0.0,0.01,0.01,0.86,0.1,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.83,0.13,0.0
0.02,"(622, 213, 117, 117)",0.0,0.01,0.01,0.83,0.13,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(624, 214, 113, 113)",0.0,0.01,0.0,0.92,0.06,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(623, 216, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(623, 213, 117, 117)",0.0,0.01,0.01,0.85,0.11,0.01
0.01,"(624, 214, 116, 116)",0.0,0.01,0.01,0.84,0.13,0.0
0.01,"(623, 217, 112, 112)",0.0,0.01,0.0,0.84,0.12,0.0
0.01,"(623, 214, 117, 117)",0.0,0.01,0.0,0.87,0.11,0.0
0.01,"(623, 216, 113, 113)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(624, 214, 116, 116)",0.0,0.02,0.0,0.83,0.14,0.0
0.02,"(623, 216, 112, 112)",0.0,0.02,0.0,0.87,0.1,0.0
0.01,"(623, 216, 112, 112)",0.0,0.01,0.0,0.88,0.08,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(623, 214, 112, 112)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(623, 214, 113, 113)",0.0,0.01,0.0,0.85,0.12,0.0
0.01,"(624, 214, 112, 112)",0.0,0.01,0.0,0.88,0.1,0.0
0.0,"(623, 214, 116, 116)",0.0,0.01,0.0,0.85,0.13,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.84,0.14,0.0
0.0,"(623, 214, 116, 116)",0.0,0.01,0.0,0.87,0.12,0.0
0.01,"(622, 215, 113, 113)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(623, 214, 115, 115)",0.0,0.01,0.0,0.83,0.14,0.0
0.01,"(623, 213, 113, 113)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(621, 212, 118, 118)",0.0,0.01,0.0,0.87,0.11,0.0
0.02,"(622, 215, 112, 112)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(622, 215, 112, 112)",0.0,0.02,0.0,0.85,0.11,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.82,0.14,0.0
0.01,"(623, 215, 114, 114)",0.0,0.02,0.0,0.81,0.15,0.0
0.01,"(623, 214, 115, 115)",0.0,0.01,0.0,0.83,0.14,0.0
0.02,"(623, 216, 112, 112)",0.0,0.02,0.0,0.79,0.16,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.77,0.18,0.0
0.02,"(622, 216, 112, 112)",0.0,0.03,0.0,0.8,0.14,0.0
0.02,"(622, 216, 112, 112)",0.0,0.03,0.0,0.8,0.15,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(621, 215, 114, 114)",0.0,0.02,0.0,0.8,0.15,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(621, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.03,"(621, 215, 113, 113)",0.0,0.02,0.0,0.81,0.13,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.79,0.16,0.0
0.03,"(621, 215, 114, 114)",0.0,0.02,0.0,0.77,0.17,0.0
0.02,"(622, 215, 114, 114)",0.0,0.02,0.0,0.79,0.16,0.0
0.02,"(622, 215, 114, 114)",0.0,0.02,0.0,0.8,0.15,0.0
0.03,"(622, 216, 113, 113)",0.0,0.02,0.01,0.78,0.15,0.0
0.02,"(622, 215, 114, 114)",0.0,0.02,0.0,0.83,0.13,0.0
0.03,"(622, 216, 112, 112)",0.0,0.02,0.0,0.86,0.1,0.0
0.02,"(622, 215, 114, 114)",0.0,0.02,0.0,0.82,0.14,0.0
0.03,"(622, 216, 113, 113)",0.0,0.02,0.0,0.8,0.15,0.0
0.02,"(622, 215, 114, 114)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(622, 216, 113, 113)",0.0,0.02,0.0,0.82,0.14,0.0
0.03,"(622, 217, 112, 112)",0.0,0.02,0.0,0.79,0.15,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.0,0.83,0.14,0.0
0.02,"(623, 214, 116, 116)",0.0,0.01,0.01,0.82,0.14,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.84,0.13,0.0
0.02,"(622, 214, 116, 116)",0.0,0.01,0.0,0.82,0.14,0.0
0.02,"(622, 214, 116, 116)",0.0,0.01,0.0,0.82,0.14,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.02,"(621, 213, 117, 117)",0.0,0.01,0.0,0.83,0.13,0.0
0.02,"(621, 214, 116, 116)",0.0,0.01,0.0,0.83,0.13,0.0
0.01,"(622, 215, 115, 115)",0.0,0.01,0.0,0.81,0.16,0.0
0.02,"(621, 214, 116, 116)",0.0,0.01,0.0,0.82,0.14,0.0
0.02,"(621, 214, 116, 116)",0.0,0.01,0.0,0.82,0.14,0.0
0.02,"(621, 214, 116, 116)",0.0,0.01,0.0,0.84,0.13,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.83,0.14,0.0
0.02,"(621, 214, 116, 116)",0.0,0.01,0.0,0.83,0.13,0.0
0.01,"(621, 214, 116, 116)",0.0,0.01,0.0,0.84,0.13,0.0
0.02,"(620, 216, 113, 113)",0.0,0.02,0.0,0.82,0.14,0.0
0.02,"(619, 212, 119, 119)",0.0,0.01,0.01,0.88,0.09,0.0
0.03,"(621, 212, 118, 118)",0.0,0.01,0.01,0.82,0.13,0.0
0.02,"(620, 212, 119, 119)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(621, 213, 117, 117)",0.0,0.01,0.0,0.87,0.1,0.0
0.01,"(622, 216, 113, 113)",0.0,0.01,0.0,0.86,0.1,0.0
0.01,"(622, 213, 117, 117)",0.0,0.01,0.0,0.88,0.09,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.87,0.1,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.88,0.1,0.0
0.01,"(621, 215, 114, 114)",0.0,0.01,0.0,0.8,0.17,0.0
0.01,"(621, 215, 115, 115)",0.0,0.02,0.0,0.8,0.17,0.0
0.01,"(623, 214, 115, 115)",0.0,0.01,0.0,0.8,0.18,0.0
0.01,"(623, 214, 116, 116)",0.0,0.01,0.0,0.8,0.17,0.0
0.01,"(622, 216, 113, 113)",0.0,0.02,0.0,0.76,0.21,0.0
0.01,"(624, 214, 112, 112)",0.0,0.01,0.0,0.88,0.1,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.83,0.13,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.82,0.14,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.82,0.14,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.82,0.13,0.0
0.02,"(622, 215, 113, 113)",0.0,0.02,0.0,0.85,0.11,0.0
0.02,"(621, 215, 114, 114)",0.0,0.02,0.0,0.86,0.1,0.0
0.02,"(621, 215, 114, 114)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.0,0.84,0.13,0.0
0.02,"(620, 212, 119, 119)",0.0,0.01,0.0,0.86,0.11,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.0,0.88,0.09,0.0
0.01,"(621, 213, 118, 118)",0.0,0.01,0.0,0.89,0.09,0.0
0.01,"(620, 215, 115, 115)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(622, 214, 116, 116)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(622, 214, 116, 116)",0.0,0.01,0.0,0.89,0.08,0.0
0.01,"(622, 214, 116, 116)",0.0,0.01,0.0,0.9,0.08,0.0
0.01,"(622, 214, 117, 117)",0.0,0.01,0.0,0.91,0.06,0.0
0.01,"(620, 215, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(621, 215, 115, 115)",0.0,0.01,0.01,0.9,0.06,0.0
0.01,"(622, 214, 116, 116)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(623, 214, 115, 115)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(621, 215, 115, 115)",0.0,0.01,0.01,0.92,0.05,0.0
0.0,"(622, 212, 117, 117)",0.0,0.01,0.0,0.94,0.04,0.0
0.01,"(623, 213, 115, 115)",0.0,0.04,0.01,0.88,0.06,0.0
0.01,"(622, 212, 117, 117)",0.0,0.12,0.01,0.78,0.06,0.02
0.01,"(619, 209, 121, 121)",0.0,0.09,0.01,0.79,0.07,0.02
0.01,"(618, 208, 123, 123)",0.0,0.08,0.01,0.8,0.05,0.04
0.01,"(618, 209, 121, 121)",0.0,0.08,0.01,0.77,0.1,0.03
0.01,"(619, 209, 121, 121)",0.0,0.05,0.01,0.86,0.06,0.01
0.01,"(621, 209, 120, 120)",0.0,0.04,0.01,0.84,0.1,0.01
0.01,"(619, 208, 121, 121)",0.0,0.02,0.01,0.86,0.09,0.01
0.01,"(620, 210, 120, 120)",0.0,0.01,0.0,0.92,0.05,0.0
0.01,"(622, 212, 117, 117)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(621, 214, 115, 115)",0.0,0.01,0.01,0.94,0.03,0.0
0.03,"(622, 212, 117, 117)",0.0,0.02,0.02,0.81,0.06,0.06
0.02,"(623, 213, 117, 117)",0.0,0.03,0.02,0.81,0.08,0.04
0.02,"(623, 213, 116, 116)",0.0,0.02,0.02,0.85,0.06,0.02
0.01,"(625, 216, 113, 113)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(625, 216, 113, 113)",0.0,0.01,0.01,0.94,0.04,0.0
0.01,"(623, 215, 117, 117)",0.0,0.01,0.01,0.91,0.07,0.0
0.01,"(623, 215, 118, 118)",0.0,0.01,0.0,0.91,0.07,0.0
0.01,"(623, 216, 118, 118)",0.0,0.04,0.01,0.84,0.1,0.0
0.01,"(621, 214, 121, 121)",0.0,0.03,0.01,0.87,0.08,0.0
0.01,"(620, 212, 124, 124)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(621, 214, 120, 120)",0.0,0.02,0.01,0.89,0.07,0.0
0.01,"(622, 213, 120, 120)",0.0,0.01,0.01,0.91,0.06,0.0
0.01,"(623, 214, 118, 118)",0.0,0.01,0.01,0.92,0.05,0.0
0.01,"(624, 214, 117, 117)",0.0,0.01,0.01,0.88,0.08,0.0
0.01,"(624, 214, 117, 117)",0.0,0.01,0.01,0.9,0.07,0.0
0.01,"(622, 216, 114, 114)",0.0,0.01,0.01,0.88,0.09,0.0
0.01,"(622, 216, 114, 114)",0.0,0.01,0.01,0.89,0.08,0.0
0.01,"(623, 214, 117, 117)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(623, 213, 117, 117)",0.0,0.0,0.01,0.93,0.05,0.0
0.01,"(624, 215, 115, 115)",0.0,0.01,0.01,0.92,0.06,0.0
0.01,"(623, 214, 117, 117)",0.0,0.0,0.01,0.95,0.04,0.0
0.01,"(622, 213, 114, 114)",0.0,0.0,0.01,0.94,0.03,0.0
0.01,"(624, 216, 112, 112)",0.0,0.0,0.01,0.95,0.03,0.0
0.01,"(623, 213, 117, 117)",0.0,0.0,0.01,0.94,0.04,0.0
0.01,"(624, 213, 113, 113)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(623, 216, 112, 112)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(625, 213, 113, 113)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(624, 213, 114, 114)",0.0,0.0,0.01,0.94,0.04,0.0
0.0,"(623, 214, 117, 117)",0.0,0.0,0.0,0.96,0.03,0.0
0.01,"(624, 213, 113, 113)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(624, 213, 113, 113)",0.0,0.0,0.01,0.96,0.02,0.0
0.01,"(623, 215, 114, 114)",0.0,0.01,0.01,0.93,0.05,0.0
0.0,"(623, 214, 117, 117)",0.0,0.0,0.01,0.95,0.04,0.0
0.01,"(622, 215, 114, 114)",0.0,0.01,0.01,0.93,0.05,0.0
0.01,"(623, 215, 114, 114)",0.0,0.01,0.01,0.92,0.06,0.0
