angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 183, 128, 128)",0.0,0.01,0.0,0.6,0.39,0.0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 183, 129, 129)",0.0,0.0,0.0,0.64,0.35,0.0
0.01,"(576, 183, 130, 130)",0.0,0.01,0.0,0.63,0.36,0.0
0.01,"(577, 183, 128, 128)",0.0,0.01,0.0,0.63,0.35,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.61,0.38,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 183, 129, 129)",0.0,0.01,0.0,0.59,0.39,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.57,0.42,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.57,0.42,0.0
0.01,"(578, 184, 128, 128)",0.0,0.01,0.0,0.55,0.44,0.0
0.01,"(577, 184, 128, 128)",0.0,0.01,0.0,0.54,0.44,0.0
0.01,"(577, 184, 129, 129)",0.0,0.01,0.0,0.53,0.46,0.0
0.01,"(577, 183, 130, 130)",0.0,0.01,0.0,0.54,0.44,0.0
0.01,"(578, 183, 128, 128)",0.0,0.01,0.0,0.59,0.39,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.54,0.44,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.55,0.43,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.58,0.41,0.0
0.01,"(579, 184, 126, 126)",0.0,0.01,0.0,0.52,0.45,0.0
0.01,"(579, 184, 126, 126)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.58,0.41,0.0
0.01,"(579, 184, 126, 126)",0.0,0.01,0.0,0.57,0.42,0.0
0.01,"(578, 184, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.02,"(577, 183, 128, 128)",0.0,0.01,0.0,0.62,0.36,0.0
0.02,"(577, 183, 128, 128)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.59,0.39,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.59,0.4,0.0
0.02,"(578, 184, 126, 126)",0.0,0.01,0.0,0.49,0.48,0.0
0.02,"(578, 184, 126, 126)",0.0,0.01,0.0,0.51,0.47,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.57,0.41,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 183, 130, 130)",0.0,0.01,0.0,0.61,0.38,0.0
0.01,"(576, 184, 128, 128)",0.0,0.01,0.0,0.57,0.41,0.0
0.01,"(575, 183, 130, 130)",0.0,0.01,0.0,0.57,0.41,0.0
0.01,"(575, 183, 130, 130)",0.0,0.01,0.0,0.58,0.4,0.0
0.01,"(575, 183, 130, 130)",0.0,0.01,0.0,0.63,0.36,0.0
0.01,"(575, 183, 130, 130)",0.0,0.01,0.0,0.61,0.37,0.0
0.01,"(576, 183, 129, 129)",0.0,0.0,0.0,0.67,0.31,0.0
0.01,"(576, 183, 129, 129)",0.0,0.0,0.0,0.63,0.35,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.64,0.35,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.64,0.34,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.63,0.35,0.0
0.02,"(578, 184, 126, 126)",0.0,0.01,0.0,0.55,0.42,0.0
0.01,"(578, 185, 125, 125)",0.0,0.01,0.0,0.52,0.47,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.62,0.36,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.6,0.38,0.0
0.01,"(577, 184, 127, 127)",0.0,0.01,0.0,0.59,0.39,0.0
0.02,"(577, 184, 126, 126)",0.0,0.01,0.0,0.49,0.48,0.0
0.02,"(578, 185, 125, 125)",0.0,0.01,0.0,0.45,0.52,0.0
0.01,"(578, 185, 125, 125)",0.0,0.01,0.0,0.46,0.52,0.0
0.01,"(577, 185, 126, 126)",0.0,0.01,0.0,0.54,0.44,0.0
0.01,"(577, 185, 126, 126)",0.0,0.01,0.0,0.51,0.47,0.0
0.01,"(577, 185, 126, 126)",0.0,0.01,0.0,0.53,0.45,0.0
0.01,"(578, 185, 126, 126)",0.0,0.01,0.0,0.6,0.39,0.0
0.02,"(579, 185, 124, 124)",0.0,0.01,0.0,0.46,0.51,0.0
0.01,"(578, 185, 126, 126)",0.0,0.0,0.0,0.57,0.41,0.0
0.02,"(578, 185, 125, 125)",0.0,0.01,0.0,0.42,0.55,0.0
0.02,"(578, 185, 125, 125)",0.0,0.01,0.0,0.44,0.53,0.0
